filename,project,experiment,version,datetime,id,success,procedure,trial_type,trial_index,time_elapsed,internal_node_id,view_history,rt,trialid,stimulus,button_pressed,response,question_order,slider_start,input
999_SBS_original_2025-06-06T121138_19.csv,999,SBS,original,2025-06-06T121138,19,,SBS,html-slider-response,32,64551,0.0-35.0-0.0,"",911.4000000059605,SBS_08,<div class='justified'>8. Algunas personas irán al infierno cuando mueran.</div></br>,,-4,,0,999_SBS_original_2025-06-06T121138_19.csv
999_SBS_original_2025-06-06T121138_19.csv,999,SBS,original,2025-06-06T121138,19,,SBS,html-slider-response,33,65350,0.0-36.0-0.0,"",797.8000000119209,SBS_09,"<div class='justified'>9. Los milagros, eventos divinamente causados que no tienen una explicación natural, pueden suceder y lo hacen.</div></br>",,2,,0,999_SBS_original_2025-06-06T121138_19.csv
999_SBS_original_2025-06-06T121138_19.csv,999,SBS,original,2025-06-06T121138,19,,SBS,html-slider-response,34,66201,0.0-37.0-0.0,"",849.0999999940395,SBS_10,<div class='justified'>10. Hay individuos que son mensajeros de Dios y / o pueden prever el futuro.</div></br>,,3,,0,999_SBS_original_2025-06-06T121138_19.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,instructions,24,54793,0.0-27.0-0.0,"[{""""page_index"""":0,""""viewing_time"""":706}]",706,Instructions_01,"",,"",,"",999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,25,55828,0.0-28.0-0.0,"",1033.7999999970198,SBS_01,"<div class='justified'>1. Existe un Dios todopoderoso, omnisciente y amoroso.</div></br>",,-1,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,26,56734,0.0-29.0-0.0,"",905.1000000089407,SBS_02,"<div class='justified'>2. Existe un ser espiritual espiritual maligno, a quien podríamos llamar el Diablo.</div></br>",,-4,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,27,57748,0.0-30.0-0.0,"",1012.2999999970198,SBS_03,"<div class='justified'>3. Existen buenos seres espirituales personales, a quienes podríamos llamar ángeles.</div></br>",,4,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,28,59087,0.0-31.0-0.0,"",1334.4000000059605,SBS_04,"<div class='justified'>4. Existen seres espirituales personales malvados, a quienes podríamos llamar demonios.</div></br>",,2,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,29,60672,0.0-32.0-0.0,"",1583.5,SBS_05,<div class='justified'>5. Los seres humanos tienen almas inmateriales e inmortales.</div></br>,,-4,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,30,62124,0.0-33.0-0.0,"",1449.2999999970198,SBS_06,<div class='justified'>6. Hay un reino espiritual además del físico.</div></br>,,-2,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,31,63168,0.0-34.0-0.0,"",1040.3999999910593,SBS_07,<div class='justified'>7. Algunas personas irán al cielo cuando mueran.</div></br>,,-1,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,32,63969,0.0-35.0-0.0,"",799.7999999970198,SBS_08,<div class='justified'>8. Algunas personas irán al infierno cuando mueran.</div></br>,,-4,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,33,64781,0.0-36.0-0.0,"",810.5999999940395,SBS_09,"<div class='justified'>9. Los milagros, eventos divinamente causados que no tienen una explicación natural, pueden suceder y lo hacen.</div></br>",,-4,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121139_17.csv,999,SBS,original,2025-06-06T121139,17,,SBS,html-slider-response,34,65638,0.0-37.0-0.0,"",855.5,SBS_10,<div class='justified'>10. Hay individuos que son mensajeros de Dios y / o pueden prever el futuro.</div></br>,,2,,0,999_SBS_original_2025-06-06T121139_17.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,instructions,24,55289,0.0-27.0-0.0,"[{""""page_index"""":0,""""viewing_time"""":710}]",710,Instructions_01,"",,"",,"",999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,25,56297,0.0-28.0-0.0,"",1006.2999999970198,SBS_01,"<div class='justified'>1. Existe un Dios todopoderoso, omnisciente y amoroso.</div></br>",,2,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,26,57645,0.0-29.0-0.0,"",1346.7999999970198,SBS_02,"<div class='justified'>2. Existe un ser espiritual espiritual maligno, a quien podríamos llamar el Diablo.</div></br>",,0,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,27,59450,0.0-30.0-0.0,"",1802.5999999940395,SBS_03,"<div class='justified'>3. Existen buenos seres espirituales personales, a quienes podríamos llamar ángeles.</div></br>",,-2,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,28,61139,0.0-31.0-0.0,"",1685.7999999970198,SBS_04,"<div class='justified'>4. Existen seres espirituales personales malvados, a quienes podríamos llamar demonios.</div></br>",,-4,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,29,62277,0.0-32.0-0.0,"",1136.0999999940395,SBS_05,<div class='justified'>5. Los seres humanos tienen almas inmateriales e inmortales.</div></br>,,-2,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,30,63058,0.0-33.0-0.0,"",779.5,SBS_06,<div class='justified'>6. Hay un reino espiritual además del físico.</div></br>,,-1,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,31,63853,0.0-34.0-0.0,"",794.1999999880791,SBS_07,<div class='justified'>7. Algunas personas irán al cielo cuando mueran.</div></br>,,-3,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,32,64683,0.0-35.0-0.0,"",828,SBS_08,<div class='justified'>8. Algunas personas irán al infierno cuando mueran.</div></br>,,2,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,33,65454,0.0-36.0-0.0,"",769.7999999970198,SBS_09,"<div class='justified'>9. Los milagros, eventos divinamente causados que no tienen una explicación natural, pueden suceder y lo hacen.</div></br>",,-2,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121140_2.csv,999,SBS,original,2025-06-06T121140,2,,SBS,html-slider-response,34,66149,0.0-37.0-0.0,"",693.8999999910593,SBS_10,<div class='justified'>10. Hay individuos que son mensajeros de Dios y / o pueden prever el futuro.</div></br>,,1,,0,999_SBS_original_2025-06-06T121140_2.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,instructions,24,54772,0.0-27.0-0.0,"[{""""page_index"""":0,""""viewing_time"""":794}]",794,Instructions_01,"",,"",,"",999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,25,56483,0.0-28.0-0.0,"",1708.6000000089407,SBS_01,"<div class='justified'>1. Existe un Dios todopoderoso, omnisciente y amoroso.</div></br>",,-2,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,26,58073,0.0-29.0-0.0,"",1581.5,SBS_02,"<div class='justified'>2. Existe un ser espiritual espiritual maligno, a quien podríamos llamar el Diablo.</div></br>",,3,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,27,59679,0.0-30.0-0.0,"",1604.9000000059605,SBS_03,"<div class='justified'>3. Existen buenos seres espirituales personales, a quienes podríamos llamar ángeles.</div></br>",,2,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,28,60497,0.0-31.0-0.0,"",815.8999999910593,SBS_04,"<div class='justified'>4. Existen seres espirituales personales malvados, a quienes podríamos llamar demonios.</div></br>",,4,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,29,61299,0.0-32.0-0.0,"",800.3999999910593,SBS_05,<div class='justified'>5. Los seres humanos tienen almas inmateriales e inmortales.</div></br>,,0,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,30,62084,0.0-33.0-0.0,"",784.0999999940395,SBS_06,<div class='justified'>6. Hay un reino espiritual además del físico.</div></br>,,-2,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,31,62892,0.0-34.0-0.0,"",806.1000000089407,SBS_07,<div class='justified'>7. Algunas personas irán al cielo cuando mueran.</div></br>,,3,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,32,63618,0.0-35.0-0.0,"",725.5,SBS_08,<div class='justified'>8. Algunas personas irán al infierno cuando mueran.</div></br>,,-1,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,33,64271,0.0-36.0-0.0,"",651.2000000029802,SBS_09,"<div class='justified'>9. Los milagros, eventos divinamente causados que no tienen una explicación natural, pueden suceder y lo hacen.</div></br>",,-4,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_3.csv,999,SBS,original,2025-06-06T121141,3,,SBS,html-slider-response,34,64942,0.0-37.0-0.0,"",670.5999999940395,SBS_10,<div class='justified'>10. Hay individuos que son mensajeros de Dios y / o pueden prever el futuro.</div></br>,,4,,0,999_SBS_original_2025-06-06T121141_3.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,instructions,24,54558,0.0-27.0-0.0,"[{""""page_index"""":0,""""viewing_time"""":750}]",751,Instructions_01,"",,"",,"",999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,25,56252,0.0-28.0-0.0,"",1692.0999999940395,SBS_01,"<div class='justified'>1. Existe un Dios todopoderoso, omnisciente y amoroso.</div></br>",,3,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,26,57824,0.0-29.0-0.0,"",1567.7999999970198,SBS_02,"<div class='justified'>2. Existe un ser espiritual espiritual maligno, a quien podríamos llamar el Diablo.</div></br>",,2,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,27,59353,0.0-30.0-0.0,"",1524.6000000089407,SBS_03,"<div class='justified'>3. Existen buenos seres espirituales personales, a quienes podríamos llamar ángeles.</div></br>",,4,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,28,60366,0.0-31.0-0.0,"",1011.2000000029802,SBS_04,"<div class='justified'>4. Existen seres espirituales personales malvados, a quienes podríamos llamar demonios.</div></br>",,0,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,29,61154,0.0-32.0-0.0,"",786.5,SBS_05,<div class='justified'>5. Los seres humanos tienen almas inmateriales e inmortales.</div></br>,,-2,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,30,61936,0.0-33.0-0.0,"",780.6000000089407,SBS_06,<div class='justified'>6. Hay un reino espiritual además del físico.</div></br>,,3,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,31,62735,0.0-34.0-0.0,"",797.4000000059605,SBS_07,<div class='justified'>7. Algunas personas irán al cielo cuando mueran.</div></br>,,-1,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,32,63503,0.0-35.0-0.0,"",767,SBS_08,<div class='justified'>8. Algunas personas irán al infierno cuando mueran.</div></br>,,-4,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,33,64189,0.0-36.0-0.0,"",685.7999999970198,SBS_09,"<div class='justified'>9. Los milagros, eventos divinamente causados que no tienen una explicación natural, pueden suceder y lo hacen.</div></br>",,4,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_5.csv,999,SBS,original,2025-06-06T121141,5,,SBS,html-slider-response,34,64856,0.0-37.0-0.0,"",665.3000000119209,SBS_10,<div class='justified'>10. Hay individuos que son mensajeros de Dios y / o pueden prever el futuro.</div></br>,,2,,0,999_SBS_original_2025-06-06T121141_5.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,instructions,24,54324,0.0-27.0-0.0,"[{""""page_index"""":0,""""viewing_time"""":705}]",705,Instructions_01,"",,"",,"",999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,25,55739,0.0-28.0-0.0,"",1412.4000000059605,SBS_01,"<div class='justified'>1. Existe un Dios todopoderoso, omnisciente y amoroso.</div></br>",,-2,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,26,57352,0.0-29.0-0.0,"",1611.4000000059605,SBS_02,"<div class='justified'>2. Existe un ser espiritual espiritual maligno, a quien podríamos llamar el Diablo.</div></br>",,-4,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,27,58947,0.0-30.0-0.0,"",1592.7999999970198,SBS_03,"<div class='justified'>3. Existen buenos seres espirituales personales, a quienes podríamos llamar ángeles.</div></br>",,-2,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,28,60312,0.0-31.0-0.0,"",1361.5,SBS_04,"<div class='justified'>4. Existen seres espirituales personales malvados, a quienes podríamos llamar demonios.</div></br>",,-1,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,29,61080,0.0-32.0-0.0,"",767,SBS_05,<div class='justified'>5. Los seres humanos tienen almas inmateriales e inmortales.</div></br>,,-3,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,30,61859,0.0-33.0-0.0,"",778.2000000029802,SBS_06,<div class='justified'>6. Hay un reino espiritual además del físico.</div></br>,,2,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,31,62638,0.0-34.0-0.0,"",777.4000000059605,SBS_07,<div class='justified'>7. Algunas personas irán al cielo cuando mueran.</div></br>,,-2,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,32,63455,0.0-35.0-0.0,"",816.2999999970198,SBS_08,<div class='justified'>8. Algunas personas irán al infierno cuando mueran.</div></br>,,1,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,33,64208,0.0-36.0-0.0,"",750.8999999910593,SBS_09,"<div class='justified'>9. Los milagros, eventos divinamente causados que no tienen una explicación natural, pueden suceder y lo hacen.</div></br>",,-3,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121141_6.csv,999,SBS,original,2025-06-06T121141,6,,SBS,html-slider-response,34,64851,0.0-37.0-0.0,"",642.5,SBS_10,<div class='justified'>10. Hay individuos que son mensajeros de Dios y / o pueden prever el futuro.</div></br>,,1,,0,999_SBS_original_2025-06-06T121141_6.csv
999_SBS_original_2025-06-06T121142_9.csv,999,SBS,original,2025-06-06T121142,9,,SBS,instructions,24,56620,0.0-27.0-0.0,"[{""""page_index"""":0,""""viewing_time"""":1186}]",1187,Instructions_01,"",,"",,"",999_SBS_original_2025-06-06T121142_9.csv
999_SBS_original_2025-06-06T121142_9.csv,999,SBS,original,2025-06-06T121142,9,,SBS,html-slider-response,25,58607,0.0-28.0-0.0,"",1974.5999999940395,SBS_01,"<div class='justified'>1. Existe un Dios todopoderoso, omnisciente y amoroso.</div></br>",,4,,0,999_SBS_original_2025-06-06T121142_9.csv
999_SBS_original_2025-06-06T121142_9.csv,999,SBS,original,2025-06-06T121142,9,,SBS,html-slider-response,26,59857,0.0-29.0-0.0,"",1246.7000000029802,SBS_02,"<div class='justified'>2. Existe un ser espiritual espiritual maligno, a quien podríamos llamar el Diablo.</div></br>",,0,,0,999_SBS_original_2025-06-06T121142_9.csv
